ID,Target_RMSE,Target_MAE
Kiambu_Week_48,37.966013167335326,37.966013167335326
Kirinyaga_Week_48,39.747012819506935,39.747012819506935
Mombasa_Week_48,32.38572342570392,32.38572342570392
Nairobi_Week_48,38.40403861128596,38.40403861128596
Uasin-Gishu_Week_48,38.5816753049256,38.5816753049256
Kiambu_Week_49,37.95153524240083,37.95153524240083
Kirinyaga_Week_49,39.74571258483021,39.74571258483021
Mombasa_Week_49,32.359065689427055,32.359065689427055
Nairobi_Week_49,38.39432612181595,38.39432612181595
Uasin-Gishu_Week_49,38.56514908908405,38.56514908908405
Kiambu_Week_50,0.0,0.0
Kirinyaga_Week_50,0.0,0.0
Mombasa_Week_50,0.0,0.0
Nairobi_Week_50,0.0,0.0
Uasin-Gishu_Week_50,0.0,0.0
Kiambu_Week_51,0.0,0.0
Kirinyaga_Week_51,0.0,0.0
Mombasa_Week_51,0.0,0.0
Nairobi_Week_51,0.0,0.0
Uasin-Gishu_Week_51,0.0,0.0
Kiambu_Week_52,0.0,0.0
Kirinyaga_Week_52,0.0,0.0
Mombasa_Week_52,0.0,0.0
Nairobi_Week_52,0.0,0.0
Uasin-Gishu_Week_52,0.0,0.0
Kiambu_Week_1,0.0,0.0
Kirinyaga_Week_1,0.0,0.0
Mombasa_Week_1,0.0,0.0
Nairobi_Week_1,0.0,0.0
Uasin-Gishu_Week_1,0.0,0.0
Kiambu_Week_2,0.0,0.0
Kirinyaga_Week_2,0.0,0.0
Mombasa_Week_2,0.0,0.0
Nairobi_Week_2,0.0,0.0
Uasin-Gishu_Week_2,0.0,0.0
